05ANGIERL.html,05ANGIERL.html.txt,Natalie Angier,female,Sam Harris,male,,2004,http://www.nytimes.com/2004/09/05/books/review/05ANGIERL.html,end of faith  the: religion  terror  and the future of reason 
05BAKE01.html,05BAKE01.html.txt,Kevin Baker,male,Jonathan Eig,male,,2005,http://www.nytimes.com/2005/06/05/books/review/05BAKE01.html,luckiest man: the life and death of lou gehrig 
05bazelon.html,05bazelon.html.txt,Emily Bazelon,female,Sandra Day O'Connor,female,,2006,http://www.nytimes.com/2006/02/05/books/review/05bazelon.html,sandra day o'connor 
05BENTLEY.html,05BENTLEY.html.txt,Toni Bentley,male,Meredith Daneman,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05BENTLEY.html,margot fonteyn 
05BOUCHER.html,05BOUCHER.html.txt,Bruce Boucher,male,Patricia Fortini Brown,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05BOUCHER.html,private lives in renaissance venice 
05CAREYL.html,05CAREYL.html.txt,Jacqueline Carey,female,Kate Atkinson,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05CAREYL.html,case histories 
05CHILDRE.html,05CHILDRE.html.txt,Emily Jenkins,female,James Solheim,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05CHILDRE.html,how santa really works 
05CONNOLL.html,05CONNOLL.html.txt,Joy Connolly,female,Stephen Mitchell,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05CONNOLL.html,gilgamesh 
05crime.html,05crime.html.txt,Marilyn Stasio,female,Henry Kisor,male,,2006,http://www.nytimes.com/2006/02/05/books/review/05crime.html,pursuit 
05CRIMEL.html,05CRIMEL.html.txt,Marilyn Stasio,female,The Drago,female,,2004,http://www.nytimes.com/2004/09/05/books/review/05CRIMEL.html,dragon man  the 
05DIECKMA.html,05DIECKMA.html.txt,Katherine Dieckmann,female,Margot Livesey,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05DIECKMA.html,banishing verona 
05DREZNER.html,05DREZNER.html.txt,Daniel W. Drezner,male,Sebastian Mallaby,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05DREZNER.html,world's banker  the 
05DRUML.html,05DRUML.html.txt,Kevin Drum,male,Arthur M Jr Schlesinger,male,,2004,http://www.nytimes.com/2004/09/05/books/review/05DRUML.html,war and the american presidency 
05EDERL.html,05EDERL.html.txt,Richard Eder,male,Lan Samantha Chang,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05EDERL.html,inheritance 
05ellman.html,05ellman.html.txt,Lucy Ellmann,female,Kathryn Davis,female,,2006,http://www.nytimes.com/2006/02/05/books/review/05ellman.html,thin place  the 
05FERR01.html,05FERR01.html.txt,Sarah Ferrell,female,Timothy K,male,,2005,http://www.nytimes.com/2005/06/05/books/review/05FERR01.html,roadside religion: in search of the sacred  the strange  and the substance of faith 
05FREEDMA.html,05FREEDMA.html.txt,Samuel G. Freedman,male,America,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05FREEDMA.html,twilight of atheism 
05GELERTN.html,05GELERTN.html.txt,David Gelernter,male,Charles Nicholl,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05GELERTN.html,leonardo da vinci: flights of the mind 
05gewen.html,05gewen.html.txt,Barry Gewen,male,Geno Auriemma,male,,2006,http://www.nytimes.com/2006/03/05/books/review/05gewen.html,geno: in pursuit of perfection 
05GORDONL.html,05GORDONL.html.txt,Neil Gordon,male,Lorraine Adams,female,,2004,http://www.nytimes.com/2004/09/05/books/review/05GORDONL.html,harbor 
05halpern.html,05halpern.html.txt,Sue Halpern,female,Allegra Goodman,female,,2006,http://www.nytimes.com/2006/03/05/books/review/05halpern.html,intuition 
05HANDLER.html,05HANDLER.html.txt,Daniel Handler,male,Philip Pullman,male,,2005,http://www.nytimes.com/2005/06/05/books/review/05HANDLER.html,aladdin and the enchanted lamp 
05HARRISO.html,05HARRISO.html.txt,Sophie Harrison,female,Yann Martel,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05HARRISO.html,facts behind the helsinki roccamatios  the 
05hirsh.html,05hirsh.html.txt,Michael Hirsh,male,Jeff Faux,male,,2006,http://www.nytimes.com/2006/03/05/books/review/05hirsh.html,global capitalism 
05HOCHSCH.html,05HOCHSCH.html.txt,Adam Hochschild,male,Kevin Starr,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05HOCHSCH.html,coast of dreams 
05HOGEL.html,05HOGEL.html.txt,James Hoge,male,Graham Allison,male,,2004,http://www.nytimes.com/2004/09/05/books/review/05HOGEL.html,nuclear terrorism: the ultimate preventable catastrophe 
05KEANEL.html,05KEANEL.html.txt,John Keane,male,Patrick Collinson,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05KEANEL.html,reformation  the: a history 
05KUNZ01.html,05KUNZ01.html.txt,Hari Kunzru,male,Paul Theroux,male,,2005,http://www.nytimes.com/2005/06/05/books/review/05KUNZ01.html,blinding light 
05LEONARD.html,05LEONARD.html.txt,John Leonard,male,Cynthia Ozick,female,,2004,http://www.nytimes.com/2004/09/05/books/review/05LEONARD.html,heir to the glimmering world 
05lingeman.html,05lingeman.html.txt,Richard Lingeman,male,Michael Kazin,male,,2006,http://www.nytimes.com/2006/03/05/books/review/05lingeman.html,godly hero  a: the life of william jennings bryan 
05LITHWIC.html,05LITHWIC.html.txt,Dahlia Lithwick,female,Ken Foskett,male,,2004,http://www.nytimes.com/2004/09/05/books/review/05LITHWIC.html,judging thomas: the life and times of clarence thomas 
05LOURIEL.html,05LOURIEL.html.txt,Richard Lourie,male,Sandor Marai,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05LOURIEL.html,casanova in bolzano 
05MAGUIRE.html,05MAGUIRE.html.txt,Gregory Maguire,male,Susanna Clarke,female,,2004,http://www.nytimes.com/2004/09/05/books/review/05MAGUIRE.html,jonathan strange & mr. norrell 
05marshall.html,05marshall.html.txt,Megan Marshall,female,Sigrid Nunez,female,,2006,http://www.nytimes.com/2006/02/05/books/review/05marshall.html,last of her kind  the 
05meyer.html,05meyer.html.txt,Mike Meyer,male,Pearl S Buck,female,,2006,http://www.nytimes.com/2006/03/05/books/review/05meyer.html,good earth  the 
05miller.html,05miller.html.txt,Laura Miller,female,Ali Smith,male,,2006,http://www.nytimes.com/2006/02/05/books/review/05miller.html,accidental  the 
05MNOONKI.html,05MNOONKI.html.txt,Seth Mnookin,male,Ken Auletta,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05MNOONKI.html,media man 
05NIXONL.html,05NIXONL.html.txt,Rob Nixon,male,Peter Beard,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05NIXONL.html,zara's tales 
05PROTHER.html,05PROTHER.html.txt,Stephen Prothero,male,James M Jr Ault,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05PROTHER.html,spirit and flesh 
05QUEENAN.html,05QUEENAN.html.txt,Joe Queenan,male,Michael Holley,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05QUEENAN.html,johnny unitas: america's quarterback 
05RAFFERT.html,05RAFFERT.html.txt,Terrence Rafferty,male,Annie Proulx,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05RAFFERT.html,bad dirt: wyoming stories 2 
05royte.html,05royte.html.txt,Elizabeth Royte,female,Mark Kurlansky,male,,2006,http://www.nytimes.com/2006/03/05/books/review/05royte.html,big oyster  the: history on the half shell 
05saletan.html,05saletan.html.txt,William Saletan,male,Judith Rich Harris,female,,2006,http://www.nytimes.com/2006/03/05/books/review/05saletan.html,no two alike: human nature and human individuality 
05SCHA01.html,05SCHA01.html.txt,Elissa Schappell,female,Adrienne Miller,female,,2005,http://www.nytimes.com/2005/06/05/books/review/05SCHA01.html,coast of akron  the 
05schillinger.html,05schillinger.html.txt,Liesl Schillinger,female,Gail Godwin,female,,2006,http://www.nytimes.com/2006/03/05/books/review/05schillinger.html,queen of the underworld 
05SITT01.html,05SITT01.html.txt,Curtis Sittenfeld,male,Melissa Bank,female,,2005,http://www.nytimes.com/2005/06/05/books/review/05SITT01.html,wonder spot  the 
05SMIT01.html,05SMIT01.html.txt,Alexander McCall Smith,male,John Mortimer,male,,2005,http://www.nytimes.com/2005/06/05/books/review/05SMIT01.html,where there's a will 
05teresi.html,05teresi.html.txt,Dick Teresi,male,Benson Bobrick,male,,2006,http://www.nytimes.com/2006/02/05/books/review/05teresi.html,fated  sky  the: astrology in history 
05TODA01.html,05TODA01.html.txt,Lenora Todaro,female,Paul Hond,male,,2005,http://www.nytimes.com/2005/06/05/books/review/05TODA01.html,mothers and sons 
05VOWELLL.html,05VOWELLL.html.txt,Sarah Vowell,female,Mark Winegardner,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05VOWELLL.html,godfather returns  the 
05walker.html,05walker.html.txt,Martin Walker,male,Michael Mandelbaum,male,,2006,http://www.nytimes.com/2006/03/05/books/review/05walker.html,case for goliath  the 
05WEBERL.html,05WEBERL.html.txt,Nicholas Fox Weber,male,Charles A Riley Ii,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05WEBERL.html,jazz age in france  the 
05WILL01.html,05WILL01.html.txt,Florence Williams,female,Nick Middleton,male,,2005,http://www.nytimes.com/2005/06/05/books/review/05WILL01.html,extremes: surviving the world's harshest environments 
05WILLSL.html,05WILLSL.html.txt,Garry Wills,male,Seamus Heaney,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05WILLSL.html,burial at thebes  the 
05wolitzer.html,05wolitzer.html.txt,Meg Wolitzer,female,Meg Wolitzer,female,,2006,http://www.nytimes.com/2006/02/05/books/review/05wolitzer.html,good women: three novellas 
06Anastas.html,06Anastas.html.txt,Benjamin Anastas,male,Alix Ohlin,female,,2006,http://www.nytimes.com/2006/08/06/books/review/06Anastas.html,babylon: and other stories 
06brinkley.html,06brinkley.html.txt,Douglas Brinkley,male,Neil Armstrong,male,,2005,http://www.nytimes.com/2005/11/06/books/review/06brinkley.html,first man: the life of neil a. armstrong 
06brooks.html,06brooks.html.txt,David Brooks,male,Jerome Karabel,male,,2005,http://www.nytimes.com/2005/11/06/books/review/06brooks.html,chosen  the: the hidden history of admission and exclusion at harvard  yale  and princeton 
06cokal.html,06cokal.html.txt,Susann Cokal,female,Sarah Hall,female,,2005,http://www.nytimes.com/2005/11/06/books/review/06cokal.html,electric michelangelo  the 
06conason.html,06conason.html.txt,Joe Conason,male,Eliot L Spitzer,male,,2006,http://www.nytimes.com/2006/08/06/books/review/06conason.html,Spoiling for a Fight: The Rise of Eliot Spitzer 
06CRIMEL.html,06CRIMEL.html.txt,Marilyn Stasio,female,Juliet Winters Carpenter,female,,2005,http://www.nytimes.com/2005/02/06/books/review/06CRIMEL.html,shadow family 
06DILLARD.html,06DILLARD.html.txt,Angela D. Dillard,female,Nick Salvatore,male,,2005,http://www.nytimes.com/2005/02/06/books/review/06DILLARD.html,singing in a strange land: c. l. franklin  the black church  and the transformation of america 
06DONADIO.html,06DONADIO.html.txt,Rachel Donadio,female,Tom Wolfe,male,,2005,http://www.nytimes.com/2005/02/06/books/review/06DONADIO.html,i am charlotte simmons 
06EHREN.html,06EHREN.html.txt,Ben Ehrenreich,male,David Anthony Durham,male,,2005,http://www.nytimes.com/2005/02/06/books/review/06EHREN.html,sea of tears  the 
06FELDMAN.html,06FELDMAN.html.txt,Noah Feldman,male,Hassan Abbas,male,,2005,http://www.nytimes.com/2005/02/06/books/review/06FELDMAN.html,pakistan's drift into extremism 
06GOODHEA.html,06GOODHEA.html.txt,Adam Goodheart,male,Pankaj Mishra,male,,2005,http://www.nytimes.com/2005/02/06/books/review/06GOODHEA.html,end to suffering  an: the buddha in the world 
06Gray.html,06Gray.html.txt,Paul Gray,male,Pamela Gien,female,,2006,http://www.nytimes.com/2006/08/06/books/review/06Gray.html,syringa tree  the 
06HULBERT.html,06HULBERT.html.txt,Ann Hulbert,female,Carol Shields,female,,2005,http://www.nytimes.com/2005/02/06/books/review/06HULBERT.html,collected stories 
06kamine.html,06kamine.html.txt,Mark Kamine,male,Rob Ryder,male,,2006,http://www.nytimes.com/2006/08/06/books/review/06kamine.html,Hollywood Jock: 365 Days  Four Screenplays  Three TV Pitches  Two Kids  and One Wife Who’s Ready to Pull the Plug 
06kanon.html,06kanon.html.txt,Joseph Kanon,male,Scott Turow,male,,2005,http://www.nytimes.com/2005/11/06/books/review/06kanon.html,ordinary heroes 
06LIZZA.html,06LIZZA.html.txt,Ryan Lizza,male,Jim Wallis,male,,2005,http://www.nytimes.com/2005/02/06/books/review/06LIZZA.html,god's politics 
06MARSHA.html,06MARSHA.html.txt,Joshua Micah Marshall,male,Newt Gingrich,male,,2005,http://www.nytimes.com/2005/02/06/books/review/06MARSHA.html,winning the future: a 21st century contract with america 
06MCGR.html,06MCGR.html.txt,Charles McGrath,male,John Ashbery,male,,2005,http://www.nytimes.com/2005/03/06/books/review/06MCGR.html,where shall i wander: new poems 
06MEADO.html,06MEADO.html.txt,Susannah Meadows,female,Nani Power,female,,2005,http://www.nytimes.com/2005/02/06/books/review/06MEADO.html,sea of tears  the 
06MILLER.html,06MILLER.html.txt,Matt Miller,male,Christine Todd Whitman,female,,2005,http://www.nytimes.com/2005/02/06/books/review/06MILLER.html,it's my party too 
06mishra.html,06mishra.html.txt,Pankaj Mishra,male,Vikram Seth,male,,2005,http://www.nytimes.com/2005/11/06/books/review/06mishra.html,two lives 
06RAFFER.html,06RAFFER.html.txt,Terrence Rafferty,male,Glen Duncan,male,,2005,http://www.nytimes.com/2005/02/06/books/review/06RAFFER.html,death of an ordinary man 
06REEDL.html,06REEDL.html.txt,Julia Reed,female,Mireille Guiliano,female,,2005,http://www.nytimes.com/2005/02/06/books/review/06REEDL.html,french women don't get fat 
06ryerson.html,06ryerson.html.txt,James Ryerson,male,Akhil Reed Amar,male,,2005,http://www.nytimes.com/2005/11/06/books/review/06ryerson.html,america's constitution: a biography 
06saletan.html,06saletan.html.txt,William Saletan,male,Terri Schiavo,female,,2005,http://www.nytimes.com/2005/11/06/books/review/06saletan.html,using terri: the religious right's conspiracy to take away our rights 
06todaro.html,06todaro.html.txt,Lenora Todaro,female,Alberto Fuguet,male,,2005,http://www.nytimes.com/2005/11/06/books/review/06todaro.html,shorts: stories 
06TOIBINL.html,06TOIBINL.html.txt,Colm Toibin,male,Christopher Hitchens,male,,2005,http://www.nytimes.com/2005/02/06/books/review/06TOIBINL.html,love  poverty  and war: journeys and essays 
06tosches.html,06tosches.html.txt,Nick Tosches,male,Alessandro Baricco,male,,2006,http://www.nytimes.com/2006/08/06/books/review/06tosches.html,Iliad  An 
06VAILLL.html,06VAILLL.html.txt,Amanda Vaill,female,Sherill Tippins,female,,2005,http://www.nytimes.com/2005/02/06/books/review/06VAILLL.html,february house 
06WILLIAM.html,06WILLIAM.html.txt,Florence Williams,female,Jennifer Jordan,female,,2005,http://www.nytimes.com/2005/02/06/books/review/06WILLIAM.html,savage summit 
07ATAMIAN.html,07ATAMIAN.html.txt,Christopher Atamian,male,Dai Sijie,male,,2005,http://www.nytimes.com/2005/08/07/books/review/07ATAMIAN.html,mr. muo's travelling couch 
07BAWER.html,07BAWER.html.txt,Bruce Bawer,male,Veronica Buckley,female,,2004,http://www.nytimes.com/2004/11/07/books/review/07BAWER.html,christina  queen of sweden 
07beller.html,07beller.html.txt,Thomas Beller,male,Etgar Keret,male,,2006,http://www.nytimes.com/2006/05/07/books/review/07beller.html,
07BOLICK.html,07BOLICK.html.txt,Kate Bolick,female,MacKenzie Bezos,female,,2005,http://www.nytimes.com/2005/08/07/books/review/07BOLICK.html,testing of luther albright  the 
07BROOKSL.html,07BROOKSL.html.txt,Geraldine Brooks,female,Jill Nelson,female,,2005,http://www.nytimes.com/2005/08/07/books/review/07BROOKSL.html,finding martha's vineyard: african americans at home on an island 
07BROYARD.html,07BROYARD.html.txt,Bliss Broyard,female,Esmeralda Santiago,female,,2004,http://www.nytimes.com/2004/11/07/books/review/07BROYARD.html,turkish lover  the 
07campbell.html,07campbell.html.txt,James Campbell,male,Roger Angell,male,,2006,http://www.nytimes.com/2006/05/07/books/review/07campbell.html,let me finish 
07COVGOOD.html,07COVGOOD.html.txt,Adam Goodheart,male,Thomas Jefferson,male,,2005,http://www.nytimes.com/2005/08/07/books/review/07COVGOOD.html,first emancipator  the: the forgotten story of robert carter  the founding father who freed his slaves 
07CRIMEL.html,07CRIMEL.html.txt,Marilyn Stasio,female,Lake Sorrows Archer Mayor,male,,2004,http://www.nytimes.com/2004/11/07/books/review/07CRIMEL.html,lake of sorrows 
07DEDERER.html,07DEDERER.html.txt,Claire Dederer,female,An Unfinishe Chris Bohjalian,female,,2004,http://www.nytimes.com/2004/11/07/books/review/07DEDERER.html,before you know kindness 
07EAKIN.html,07EAKIN.html.txt,Hugh Eakin,male,Matthew Brzezinski,male,,2004,http://www.nytimes.com/2004/11/07/books/review/07EAKIN.html,fortress america 
07gessner.html,07gessner.html.txt,David Gessner,male,Verlyn Klinkenborg,male,,2006,http://www.nytimes.com/2006/05/07/books/review/07gessner.html,timothy: or  notes of an abject reptile 
07gord.html,07gord.html.txt,Nadine Gordimer,female,Philip Roth,male,,2006,http://www.nytimes.com/2006/05/07/books/review/07gord.html,everyman 
07heilbrun.html,07heilbrun.html.txt,Jacob Heilbrunn,male,Alex Berenson,male,,2006,http://www.nytimes.com/2006/05/07/books/review/07heilbrun.html,faithful spy  the 
07HENDRAL.html,07HENDRAL.html.txt,Tony Hendra,male,Robert M Jr Parker,male,,2005,http://www.nytimes.com/2005/08/07/books/review/07HENDRAL.html,emperor of wine  the: the rise of robert m. parker  jr. and the reign of american taste 
