03BLOUNTL.html,03BLOUNTL.html.txt,Roy Blount Jr.,male,Jan,male,,2005,http://www.nytimes.com/2005/04/03/books/review/03BLOUNTL.html,splendor in the short grass: the grover lewis reader splendor in the short grass: the grover lewis reader ,(;';029270559X)
03CRIMEL.html,03CRIMEL.html.txt,Marilyn Stasio,female,"""The Really Terrible Orchestr",female,,2004,http://www.nytimes.com/2004/10/03/books/review/03CRIMEL.html,sunday philosophy club  the sunday philosophy club  the ,(Mystery; Cultural; Philosophy; Fiction;';1400077095)
03DERASMO.html,03DERASMO.html.txt,Stacey D'erasmo,female,Luis Alberto Urrea,male,,2005,http://www.nytimes.com/2005/07/03/books/review/03DERASMO.html,hummingbird's daughter  the hummingbird's daughter  the ,(Magical Realism; Historical; Historical Fiction; Fiction;';0316154520)
03DRZALL.html,03DRZALL.html.txt,Dawn Drzal,female,Elizabeth Hickey,female,,2005,http://www.nytimes.com/2005/07/03/books/review/03DRZALL.html,breath and bones breath and bones ,(Science Fiction Fantasy; Fiction; Dark; Fantasy; Adult; Adventure;';045146186X)
03FRIEDEL.html,03FRIEDEL.html.txt,Deborah Friedell,female,Stephen Amidon,male,,2004,http://www.nytimes.com/2004/10/03/books/review/03FRIEDEL.html,human capital human capital ,(Fiction;';0374173508)
03GENZING.html,03GENZING.html.txt,Neil Genzlinger,male,Jay Feldman,male,,2005,http://www.nytimes.com/2005/04/03/books/review/03GENZING.html,when the mississippi ran backwards: empire  intrigue  murder  and the new madrid earthquakes when the mississippi ran backwards: empire  intrigue  murder  and the new madrid earthquakes ,(North American Hi...; Science; Literature; Nonfiction; History;';0743242785)
03HELLERL.html,03HELLERL.html.txt,Zoe Heller,female,Toni Bentley,male,,2004,http://www.nytimes.com/2004/10/03/books/review/03HELLERL.html,surrender  the: an erotic memoir surrender  the: an erotic memoir ,(Autobiography; Sexuality; Adult Fiction; Biography; Nonfiction;';0060732466)
03ISAACSO.html,03ISAACSO.html.txt,Walter Isaacson,male,Stacy Schiff,female,,2005,http://www.nytimes.com/2005/04/03/books/review/03ISAACSO.html,great improvisation  a: franklin  france  and the birth of america great improvisation  a: franklin  france  and the birth of america ,(North American Hi...; Nonfiction; Biography; History;';0805080090)
03KAMINE.html,03KAMINE.html.txt,Mark Kamine,male,Andrew Vachss,male,,2005,http://www.nytimes.com/2005/07/03/books/review/03KAMINE.html,two trains running two trains running ,(Mystery; Historical Fiction; Fiction; Suspense; Historical; Politics; Thriller;';1400079381)
03KIRBY.html,03KIRBY.html.txt,David Kirby,male,Christine Schutt,female,,2005,http://www.nytimes.com/2005/07/03/books/review/03KIRBY.html,day  a night  another day  summer  a day  a night  another day  summer  a ,(Short Stories; Fiction;';0156030667)
03LECLAIR.html,03LECLAIR.html.txt,Tom Leclair,male,William T Vollmann,male,,2005,http://www.nytimes.com/2005/04/03/books/review/03LECLAIR.html,europe central europe central ,(Novels; Literature; Historical Fiction; Fiction;';0143036599)
03LEWISL.html,03LEWISL.html.txt,Mark Lewis,male,John Kelly,male,,2005,http://www.nytimes.com/2005/04/03/books/review/03LEWISL.html,great mortality  the: an intimate history of the black death  the most devastating plague of all time great mortality  the: an intimate history of the black death  the most devastating plague of all time ,(Science; Medical; Health; Nonfiction; Historical Fiction; History;';0060006935)
03MCWHORT.html,03MCWHORT.html.txt,Diane McWhorter,female,John M,male,,2005,http://www.nytimes.com/2005/04/03/books/review/03MCWHORT.html,confederate battle flag  the: america's most embattled emblem confederate battle flag  the: america's most embattled emblem ,(Military History; Nonfiction; History;';0674019830)
03MESSUDL.html,03MESSUDL.html.txt,Claire Messud,female,Lynn Freed,female,,2004,http://www.nytimes.com/2004/10/03/books/review/03MESSUDL.html,curse of the appropriate man  the curse of the appropriate man  the ,(Short Stories; Fiction;';0156029944)
03MORRICE.html,03MORRICE.html.txt,Polly Morrice,female,David Plotz,male,,2005,http://www.nytimes.com/2005/07/03/books/review/03MORRICE.html,genius factory  the: the curious history of the nobel prize sperm bank genius factory  the: the curious history of the nobel prize sperm bank ,(Biology; Sociology; Family; Science; Parenting; Nonfiction; Historical; Biography; History;';0812970527)
03OZICKL.html,03OZICKL.html.txt,Cynthia Ozick,female,Joseph Lelyveld,male,,2005,http://www.nytimes.com/2005/04/03/books/review/03OZICKL.html,omaha blues: a memory loop omaha blues: a memory loop ,(North American Hi...; Autobiography; Nonfiction;';0374225907)
03PAULL.html,03PAULL.html.txt,Pamela Paul,female,Amy Fine Collins,female,,2004,http://www.nytimes.com/2004/10/03/books/review/03PAULL.html,god of driving  the god of driving  the ,(Autobiography; Nonfiction; Business;';0743244214)
03PAULL.html.1,03PAULL.html.1.txt,Annie Murphy Paul,female,Ramez Naam,male,,2005,http://www.nytimes.com/2005/07/03/books/review/03PAULL.html,radical evolution: the promise and peril of enhancing our minds  our bodies -- and what it means to be human radical evolution: the promise and peril of enhancing our minds  our bodies -- and what it means to be human ,(Biology; Science; Philosophy; Anthropology; Health; Nonfiction; Artificial Intelligence;';0767915038)
03ROSENL.html,03ROSENL.html.txt,Gary Rosen,male,Alan Wolfe,male,,2005,http://www.nytimes.com/2005/04/03/books/review/03ROSENL.html,return to greatness: how america lost its sense of purpose and what it needs to do to recover it return to greatness: how america lost its sense of purpose and what it needs to do to recover it ,(Nonfiction;';0691119333)
03SCHILLI.html,03SCHILLI.html.txt,Liesl Schillinger,female,Irina Denezhkina,female,,2005,http://www.nytimes.com/2005/04/03/books/review/03SCHILLI.html,give me:  songs for lovers) give me:  songs for lovers) ,(Cultural; Literature; Short Stories; Fiction;';0743254627)
03SELIGMA.html,03SELIGMA.html.txt,Craig Seligman,male,Gish Jen,male,,2004,http://www.nytimes.com/2004/10/03/books/review/03SELIGMA.html,love wife  the love wife  the ,(Literature; Contemporary; Fiction; Parenting; Cultural; Adult Fiction;';140007651X)
03STAPLES.html,03STAPLES.html.txt,Brent Staples,male,Jonathan Lethem,male,,2005,http://www.nytimes.com/2005/07/03/books/review/03STAPLES.html,disappointment artist  the disappointment artist  the ,(Autobiography; Nonfiction; Biography; Writing;';1400076811)
03TOIBINA.html,03TOIBINA.html.txt,Colm Toibin,male,Stephen Greenblatt,male,,2004,http://www.nytimes.com/2004/10/03/books/review/03TOIBINA.html,will in the world: how shakespeare became shakespeare will in the world: how shakespeare became shakespeare ,(Nonfiction; Biography; History;';0393352609)
03WALTONL.html,03WALTONL.html.txt,David Walton,male,David Owen,male,,2004,http://www.nytimes.com/2004/10/03/books/review/03WALTONL.html,copies in seconds: how a lone inventor and an unknown company created the biggest communication breakthrough since gutenberg  chester carlson and the birth of the xerox machine copies in seconds: how a lone inventor and an unknown company created the biggest communication breakthrough since gutenberg  chester carlson and the birth of the xerox machine ,(;';None)
0403cover-kirn.html,0403cover-kirn.html.txt,Walter Kirn,male,Jonathan Safran Foer,male,,2005,http://www.nytimes.com/2005/04/03/books/review/0403cover-kirn.html,extremely loud and incredibly close extremely loud and incredibly close ,(Contemporary; Historical Fiction; Fiction;';0618711651)
04alford.html.1,04alford.html.1.txt,Henry Alford,male,John Barlow,male,,2006,http://www.nytimes.com/2006/06/04/books/review/04alford.html,intoxicated: a novel of money  madness  and the invention of the world's favorite soft drink intoxicated: a novel of money  madness  and the invention of the world's favorite soft drink ,(Historical Fiction; European Literature;';0060591765)
04barich.html,04barich.html.txt,Bill Barich,male,Joe Drape,male,,2006,http://www.nytimes.com/2006/06/04/books/review/04barich.html,black maestro: the epic life of an american legend black maestro: the epic life of an american legend ,(Sports and Games; Nonfiction; Biography; History;';0060537299)
04barry.html,04barry.html.txt,Dave Barry,male,Tom Lutz,male,,2006,http://www.nytimes.com/2006/06/04/books/review/04barry.html,doing nothing: a history of loafers  loungers  slackers  and bums in america doing nothing: a history of loafers  loungers  slackers  and bums in america ,(Philosophy; Sociology; Nonfiction; History;';0865476500)
04BIRDGAL.html,04BIRDGAL.html.txt,Tara Gallagher,female,Kaui Hart Hemmings,female,,2005,http://www.nytimes.com/2005/09/04/books/review/04BIRDGAL.html,house of thieves house of thieves ,(Mystery; Adult; Historical; Historical Fiction; Fiction;';149261789X)
04BYRD.html,04BYRD.html.txt,Max Byrd,male,Patrick Mcgrath,male,,2005,http://www.nytimes.com/2005/09/04/books/review/04BYRD.html,ghost town: tales of manhattan then and now ghost town: tales of manhattan then and now ,(New York; Short Stories; Fiction;';0747574294)
04furst.html,04furst.html.txt,Alan Furst,male,Scott Anderson,male,,2006,http://www.nytimes.com/2006/06/04/books/review/04furst.html,moonlight hotel moonlight hotel ,(Fiction;';0385515561)
04HOWARDL.html,04HOWARDL.html.txt,Richard Howard,male,Hilary Spurling,female,,2005,http://www.nytimes.com/2005/09/04/books/review/04HOWARDL.html,matisse the master. a life of henri matisse: the conquest of colour  1909-1954 matisse the master. a life of henri matisse: the conquest of colour  1909-1954 ,(Biography Memoir; Art; Nonfiction; Biography; History;';0375711538)
04james.html,04james.html.txt,Clive James,male,Phillip Lopate,male,,2006,http://www.nytimes.com/2006/06/04/books/review/04james.html,american movie critics: an anthology from the silents until now american movie critics: an anthology from the silents until now ,(Culture; Nonfiction; Reference;';1931082928)
04LIEVENL.html,04LIEVENL.html.txt,Anatol Lieven,male,Stephen M,male,,2005,http://www.nytimes.com/2005/09/04/books/review/04LIEVENL.html,taming american power: the global response to u.s. primacy taming american power: the global response to u.s. primacy ,(Politics; Nonfiction;';0393329194)
04LIPSKYL.html,04LIPSKYL.html.txt,David Lipsky,male,Adam Nicolson,male,,2005,http://www.nytimes.com/2005/09/04/books/review/04LIPSKYL.html,seize the fire: heroism  duty  and the battle of trafalgar seize the fire: heroism  duty  and the battle of trafalgar ,(European Literature; Nonfiction; History;';0060753625)
04riding.html,04riding.html.txt,Alan Riding,male,Henry Shukman,male,,2006,http://www.nytimes.com/2006/06/04/books/review/04riding.html,mortimer of the maghreb: stories mortimer of the maghreb: stories ,(;';1400078512)
04SEARLEL.html,04SEARLEL.html.txt,Adrian Searle,male,Michael Kimmelman,male,,2005,http://www.nytimes.com/2005/09/04/books/review/04SEARLEL.html,accidental masterpiece  the: on the art of life and vice versa accidental masterpiece  the: on the art of life and vice versa ,(Philosophy; Art; Nonfiction; Writing;';0143037331)
04shorto.html,04shorto.html.txt,Russell Shorto,male,Nathaniel Philbrick,male,,2006,http://www.nytimes.com/2006/06/04/books/review/04shorto.html,mayflower: a story of courage  community  and war mayflower: a story of courage  community  and war ,(North American Hi...; Nonfiction; Historical; History;';0670037605)
04staples.html,04staples.html.txt,Brent Staples,male,Simon Schama,male,,2006,http://www.nytimes.com/2006/06/04/books/review/04staples.html,rough crossings: britain  the slaves and the american revolution rough crossings: britain  the slaves and the american revolution ,(North American Hi...; Nonfiction; Historical; History;';006053916X)
04TOIBIN.html,04TOIBIN.html.txt,Colm Toibin,male,the bombing of Dresden,male,,2005,http://www.nytimes.com/2005/09/04/books/review/04TOIBIN.html,edmund wilson: a life in literature edmund wilson: a life in literature ,(Criticism; Nonfiction; Biography;';0374113122)
04turrentine.html,04turrentine.html.txt,Jeff Turrentine,male,Martha McPhee,female,,2006,http://www.nytimes.com/2006/06/04/books/review/04turrentine.html,l'america l'america ,(Romance; Fiction;';0156032368)
04WIMANL.html,04WIMANL.html.txt,Christian Wiman,male,Glyn Maxwell,female,,2005,http://www.nytimes.com/2005/09/04/books/review/04WIMANL.html,sugar mile  the sugar mile  the ,(Adult; Childrens; Poetry; War;';0618562435)
04ZIPPERS.html,04ZIPPERS.html.txt,Steven J. Zipperstein,male,Howard M Sachar,male,,2005,http://www.nytimes.com/2005/09/04/books/review/04ZIPPERS.html,history of the jews in the modern world  a history of the jews in the modern world  a ,(Religion; Nonfiction; History;';1400030978)
05AMID01.html,05AMID01.html.txt,Stephen Amidon,male,Paul Murray,male,,2004,http://www.nytimes.com/2004/09/05/books/review/05AMID01.html,an evening of long goodbyes an evening of long goodbyes ,(Cultural; European Literature; Humor; Fiction;';0812970403)
05ANGIERL.html,05ANGIERL.html.txt,Natalie Angier,female,Sam Harris,male,,2004,http://www.nytimes.com/2004/09/05/books/review/05ANGIERL.html,end of faith  the: religion  terror  and the future of reason end of faith  the: religion  terror  and the future of reason ,(Religion; Philosophy; Nonfiction; Science; Politics;';0393327655)
05BAKE01.html,05BAKE01.html.txt,Kevin Baker,male,Jonathan Eig,male,,2005,http://www.nytimes.com/2005/06/05/books/review/05BAKE01.html,luckiest man: the life and death of lou gehrig luckiest man: the life and death of lou gehrig ,(Biography Memoir; Sports and Games; Science; Sports; Nonfiction; Biography; History;';0743268938)
05bazelon.html,05bazelon.html.txt,Emily Bazelon,female,Sandra Day O'Connor,female,,2006,http://www.nytimes.com/2006/02/05/books/review/05bazelon.html,sandra day o'connor sandra day o'connor ,(Biography;';1555466729)
05BENTLEY.html,05BENTLEY.html.txt,Toni Bentley,male,Meredith Daneman,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05BENTLEY.html,margot fonteyn margot fonteyn ,(Biography Memoir; Nonfiction; Biography;';0140165304)
05BOUCHER.html,05BOUCHER.html.txt,Bruce Boucher,male,Patricia Fortini Brown,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05BOUCHER.html,private lives in renaissance venice private lives in renaissance venice ,(Nonfiction;';0300102364)
05CAREYL.html,05CAREYL.html.txt,Jacqueline Carey,female,Kate Atkinson,female,,2004,http://www.nytimes.com/2004/12/05/books/review/05CAREYL.html,case histories case histories ,(Mystery; Thriller; Fiction;';0316010707)
05CHILDRE.html,05CHILDRE.html.txt,Emily Jenkins,female,James Solheim,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05CHILDRE.html,how santa really works how santa really works ,(Holiday; Humor; Childrens; Fiction;';0689858175)
05CONNOLL.html,05CONNOLL.html.txt,Joy Connolly,female,Stephen Mitchell,male,,2004,http://www.nytimes.com/2004/12/05/books/review/05CONNOLL.html,gilgamesh gilgamesh ,(Academic; Classics; Historical Fiction;';0141026286)
05crime.html,05crime.html.txt,Marilyn Stasio,female,Henry Kisor,male,,2006,http://www.nytimes.com/2006/02/05/books/review/05crime.html,pursuit pursuit ,(Christian; Spirituality; Christianity; Religion; Nonfiction; Classics;';0875093663)
05CRIMEL.html,05CRIMEL.html.txt,Marilyn Stasio,female,The Drago,female,,2004,http://www.nytimes.com/2004/09/05/books/review/05CRIMEL.html,dragon man  the dragon man  the ,(Mystery; Cultural; Adult Fiction; Thriller; Fiction;';0307269752)
